"https://en.wikipedia.org/wiki/Odyssey_(HBTI,_Kanpur)"
https://en.wikipedia.org/wiki/Govt._Central_Textile_Institute
"https://en.wikipedia.org/wiki/University_Institute_of_Engineering_and_Technology,_Kanpur_University"
https://en.wikipedia.org/w/index.php?title=Government_Leather_Institute_Kanpur&action=edit&redlink=1
https://en.wikipedia.org/wiki/Central_Leather_Research_Institute
https://en.wikipedia.org/wiki/Pranveer_Singh_Institute_of_Technology
https://en.wikipedia.org/wiki/Krishna_Institute_of_Technology
https://en.wikipedia.org/wiki/Kanpur_Institute_of_Technology
https://en.wikipedia.org/wiki/List_of_engineering_colleges_in_Kanpur
https://en.wikipedia.org/wiki/Civil_Lines
"https://en.wikipedia.org/w/index.php?title=Tilak_Nagar,_Kanpur&action=edit&redlink=1"
https://en.wikipedia.org/w/index.php?title=Arya_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Swaroop_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Chunni_Ganj&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Azad_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Nawab_Ganj&action=edit&redlink=1
https://en.wikipedia.org/wiki/Kakadeo
https://en.wikipedia.org/w/index.php?title=Geeta_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Pandu_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Sarvodya_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Sharda_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Shastri_Nagar_(Kanpur)&action=edit&redlink=1
https://en.wikipedia.org/wiki/Rawatpur
https://en.wikipedia.org/w/index.php?title=Keshavpuram&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Ravidas_Puram_Shivaji_Nagar&action=edit&redlink=1
"https://en.wikipedia.org/wiki/The_Mall,_Kanpur"
https://en.wikipedia.org/wiki/Lal_Bangla
https://en.wikipedia.org/wiki/Shyam_Nagar
https://en.wikipedia.org/wiki/Kanpur_Cantonment
"https://en.wikipedia.org/w/index.php?title=Indira_Nagar,_Kanpur&action=edit&redlink=1"
https://en.wikipedia.org/wiki/Kalianpur
"https://en.wikipedia.org/wiki/Panki,_Kanpur"
"https://en.wikipedia.org/wiki/Mandhana,_Kanpur"
https://en.wikipedia.org/wiki/Chobepur
https://en.wikipedia.org/wiki/Armapur_Estate
https://en.wikipedia.org/wiki/New_Kanpur_City
"https://en.wikipedia.org/wiki/Barra,_Kanpur"
https://en.wikipedia.org/wiki/Govind_Nagar
https://en.wikipedia.org/w/index.php?title=Gujaini&action=edit&redlink=1
https://en.wikipedia.org/wiki/Kidwai_Nagar
https://en.wikipedia.org/wiki/Ratan_Lal_Nagar
https://en.wikipedia.org/wiki/Naubasta
https://en.wikipedia.org/w/index.php?title=Yashoda_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Jarauli&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Tatya_Tope_Nagar&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Hanspuram&action=edit&redlink=1
https://en.wikipedia.org/wiki/Shuklaganj
https://en.wikipedia.org/w/index.php?title=Gangotri_Township&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=The_Landmark_Hotel&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Hotel_Megadoot&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Hotel_Gaurav&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Hotel_Bliss&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Kanha_Continental&action=edit&redlink=1
https://en.wikipedia.org/w/index.php?title=Kanha_International&action=edit&redlink=1
https://en.wikipedia.org/wiki/UP_Stock_Exchange
https://en.wikipedia.org/wiki/Kesco
https://en.wikipedia.org/wiki/Auto_rickshaw
https://en.wikipedia.org/wiki/Kanpur_Metropolitan_Bus_Service
https://en.wikipedia.org/wiki/Rasoolabad_International_Airport
https://en.wikipedia.org/wiki/Kanpur_Civil_Airport
https://en.wikipedia.org/wiki/Chandari_Junction_railway_station
https://en.wikipedia.org/wiki/Govindpuri_railway_station
https://en.wikipedia.org/wiki/Kanpur_Anwarganj_railway_station
https://en.wikipedia.org/wiki/Lucknow-Kanpur_Suburban_Railway
https://en.wikipedia.org/wiki/Kanpur_Lucknow_Roadways_Service
https://en.wikipedia.org/wiki/Kanpur_over-bridge
https://en.wikipedia.org/wiki/Green_Park_Stadium
https://en.wikipedia.org/wiki/Kamla_Club_Ground
https://en.wikipedia.org/wiki/Kanpur_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Akbarpur_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Govind_Nagar_(Vidhan_Sabha_constituency)
https://en.wikipedia.org/wiki/Sishamau_(Vidhan_Sabha_constituency)
https://en.wikipedia.org/wiki/Arya_Nagar_(Vidhan_Sabha_constituency)
https://en.wikipedia.org/wiki/Kidwai_Nagar_(Vidhan_Sabha_constituency)
https://en.wikipedia.org/wiki/Kanpur_Cantonment_(Vidhan_Sabha_constituency)
https://en.wikipedia.org/wiki/Bithoor_(Vidhan_Sabha_constituency)
"https://en.wikipedia.org/wiki/Kalyanpur,_Kanpur_(Vidhan_Sabha_constituency)"
"https://en.wikipedia.org/wiki/Maharajpur,_Kanpur_(Vidhan_Sabha_constituency)"
https://en.wikipedia.org/wiki/Ghatampur_(Assembly_constituency)
https://en.wikipedia.org/wiki/Template:Indian_Institutes_of_Technology
https://en.wikipedia.org/wiki/Template_talk:Indian_Institutes_of_Technology
https://en.wikipedia.org/wiki/Special:EditPage/Template:Indian_Institutes_of_Technology
https://en.wikipedia.org/wiki/History_of_Indian_Institutes_of_Technology
https://en.wikipedia.org/wiki/IIT_Bhilai
https://en.wikipedia.org/wiki/IIT_Bhubaneswar
https://en.wikipedia.org/wiki/IIT_Bombay
https://en.wikipedia.org/wiki/IIT_Dharwad
https://en.wikipedia.org/wiki/IIT_Delhi
https://en.wikipedia.org/wiki/IIT_(ISM)_Dhanbad
https://en.wikipedia.org/wiki/IIT_Gandhinagar
https://en.wikipedia.org/wiki/IIT_Goa
https://en.wikipedia.org/wiki/IIT_Guwahati
https://en.wikipedia.org/wiki/IIT_Hyderabad
https://en.wikipedia.org/wiki/IIT_Indore
https://en.wikipedia.org/wiki/IIT_Jammu
https://en.wikipedia.org/wiki/IIT_Jodhpur
https://en.wikipedia.org/wiki/IIT_Kharagpur
https://en.wikipedia.org/wiki/IIT_Mandi
https://en.wikipedia.org/wiki/IIT_Madras
https://en.wikipedia.org/wiki/IIT_Palakkad
https://en.wikipedia.org/wiki/IIT_Patna
https://en.wikipedia.org/wiki/IIT_Roorkee
https://en.wikipedia.org/wiki/IIT_Ropar
https://en.wikipedia.org/wiki/IIT_Tirupati
https://en.wikipedia.org/wiki/IIT_(BHU)_Varanasi
https://en.wikipedia.org/wiki/Department_of_Industrial_and_Management_Engineering_IIT_Kanpur
https://en.wikipedia.org/wiki/Department_of_Management_Studies_IIT_Delhi
"https://en.wikipedia.org/wiki/Department_of_Management_Studies,_IIT_(ISM)_Dhanbad"
https://en.wikipedia.org/wiki/Department_of_Management_Studies_IIT_Madras
"https://en.wikipedia.org/wiki/Department_of_Management_Studies,_IIT_Roorkee"
https://en.wikipedia.org/wiki/Shailesh_J._Mehta_School_of_Management
https://en.wikipedia.org/wiki/Vinod_Gupta_School_of_Management
https://en.wikipedia.org/wiki/Joint_Entrance_Examination_–_Advanced
https://en.wikipedia.org/wiki/Joint_Admission_Test_for_M.Sc.
https://en.wikipedia.org/wiki/Reservation_policy_in_Indian_Institutes_of_Technology
https://en.wikipedia.org/wiki/Common_Entrance_Examination_for_Design
https://en.wikipedia.org/wiki/Joint_Seat_Allocation_Authority
https://en.wikipedia.org/wiki/List_of_cultural_and_technical_festivals_in_IITs_and_NITs
https://en.wikipedia.org/wiki/Alcheringa_(festival)
https://en.wikipedia.org/wiki/Alma_Fiesta
https://en.wikipedia.org/wiki/Anwesha
https://en.wikipedia.org/wiki/Exodia
https://en.wikipedia.org/wiki/Kashiyatra
https://en.wikipedia.org/wiki/Mood_Indigo_(festival)
https://en.wikipedia.org/wiki/Performing_Arts_Festival
https://en.wikipedia.org/wiki/Rendezvous_(festival)
https://en.wikipedia.org/wiki/Saarang
https://en.wikipedia.org/wiki/Spring_Fest
https://en.wikipedia.org/wiki/Srijan
https://en.wikipedia.org/wiki/Thomso_(festival)
https://en.wikipedia.org/wiki/Shaastra
https://en.wikipedia.org/wiki/Techfest
https://en.wikipedia.org/wiki/Indian_Institute_of_Technology_(BHU)_Varanasi
https://en.wikipedia.org/wiki/Techniche
https://en.wikipedia.org/wiki/Wissenaire
https://en.wikipedia.org/wiki/List_of_IIT_Bombay_people
https://en.wikipedia.org/wiki/List_of_IIT_Delhi_people
https://en.wikipedia.org/wiki/List_of_IIT_Kanpur_people
https://en.wikipedia.org/wiki/List_of_IIT_Kharagpur_alumni
https://en.wikipedia.org/wiki/List_of_IIT_Madras_people
https://en.wikipedia.org/wiki/List_of_IIT_Roorkee_people
https://en.wikipedia.org/wiki/List_of_IIT_(BHU)_Varanasi_people
"https://en.wikipedia.org/wiki/Institutes_of_Technology_Act,_1961"
https://en.wikipedia.org/wiki/Institutes_of_Eminence
https://en.wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences
https://en.wikipedia.org/wiki/Indian_Institutes_of_Information_Technology
https://en.wikipedia.org/wiki/Indian_Institutes_of_Management
https://en.wikipedia.org/wiki/Indian_Institute_of_Science
https://en.wikipedia.org/wiki/Indian_Institutes_of_Science_Education_and_Research
https://en.wikipedia.org/wiki/National_Institutes_of_Technology
https://en.wikipedia.org/wiki/National_Institutes_of_Pharmaceutical_Education_and_Research
https://en.wikipedia.org/wiki/Schools_of_Planning_and_Architecture
https://en.wikipedia.org/wiki/National_Institute_of_Design
https://en.wikipedia.org/wiki/National_Institute_of_Fashion_Technology
https://en.wikipedia.org/wiki/Category:Indian_Institutes_of_Technology
https://commons.wikimedia.org/wiki/Category:Indian_Institutes_of_Technology
https://en.wikipedia.org/wiki/Template:Kanpur_division_topics
https://en.wikipedia.org/wiki/Template_talk:Kanpur_division_topics
https://en.wikipedia.org/wiki/Special:EditPage/Template:Kanpur_division_topics
https://en.wikipedia.org/wiki/Kanpur_division
https://en.wikipedia.org/wiki/Doab
https://en.wikipedia.org/wiki/Kanpur_Zoological_Park
https://en.wikipedia.org/wiki/Lakh_Bahosi_Sanctuary
https://en.wikipedia.org/wiki/Etawah_Safari_Park
https://en.wikipedia.org/wiki/Sarsai_Nawar_Wetland
https://en.wikipedia.org/wiki/Panchala
https://en.wikipedia.org/wiki/Panchala_Kingdom_(Mahabharata)
https://en.wikipedia.org/wiki/Harshvardhan
https://en.wikipedia.org/wiki/Auraiya_district
https://en.wikipedia.org/wiki/Etawah_district
https://en.wikipedia.org/wiki/Farrukhabad_district
https://en.wikipedia.org/wiki/Kannauj_district
https://en.wikipedia.org/wiki/Kanpur_Nagar_district
https://en.wikipedia.org/wiki/Kanpur_Dehat_district
https://en.wikipedia.org/wiki/Auraiya
https://en.wikipedia.org/wiki/Bidhuna
https://en.wikipedia.org/wiki/Bilhaur
https://en.wikipedia.org/wiki/Ghatampur
"https://en.wikipedia.org/wiki/Akbarpur,_Kanpur_Dehat"
https://en.wikipedia.org/wiki/Bhognipur
https://en.wikipedia.org/wiki/Derapur
https://en.wikipedia.org/wiki/Rasulabad
https://en.wikipedia.org/wiki/Sikandara
https://en.wikipedia.org/wiki/Maitha
https://en.wikipedia.org/wiki/Etawah
https://en.wikipedia.org/wiki/Jaswantnagar
https://en.wikipedia.org/wiki/Saifai
https://en.wikipedia.org/wiki/Takha
https://en.wikipedia.org/wiki/Kannauj
https://en.wikipedia.org/wiki/Chibramau
https://en.wikipedia.org/wiki/Tirwa
https://en.wikipedia.org/wiki/Farrukhabad
https://en.wikipedia.org/wiki/Kaimganj
"https://en.wikipedia.org/wiki/Amritpur,_Uttar_Pradesh"
https://en.wikipedia.org/wiki/Chambal_River
https://en.wikipedia.org/wiki/Ganges
https://en.wikipedia.org/wiki/Kali_River_(Uttar_Pradesh)
https://en.wikipedia.org/wiki/Ramganga
https://en.wikipedia.org/wiki/Sindh_River
https://en.wikipedia.org/wiki/Yamuna
https://en.wikipedia.org/wiki/Awadhi_language
https://en.wikipedia.org/wiki/Braj_Bhasha
https://en.wikipedia.org/wiki/Hindustani_language
https://en.wikipedia.org/wiki/Kannauji
https://en.wikipedia.org/wiki/Standard_Hindi
https://en.wikipedia.org/wiki/Urdu
https://en.wikipedia.org/wiki/National_Highway_2_(India)
https://en.wikipedia.org/wiki/National_Highway_26_(India)
https://en.wikipedia.org/wiki/National_Highway_86_(India)
https://en.wikipedia.org/wiki/National_Highway_96_(India)
https://en.wikipedia.org/wiki/Dibiyapur
https://en.wikipedia.org/wiki/Saifai_Airstrip
https://en.wikipedia.org/wiki/Marhamtabad_Airstrip
https://en.wikipedia.org/wiki/Phaphund_railway_station
https://en.wikipedia.org/wiki/Etawah_Junction_railway_station
https://en.wikipedia.org/wiki/Howrah–Delhi_main_line
https://en.wikipedia.org/wiki/Lucknow–Kanpur_Suburban_Railway
https://en.wikipedia.org/wiki/Kanpur_Monorail
https://en.wikipedia.org/wiki/National_Thermal_Power_Corporation
https://en.wikipedia.org/wiki/Lohia_Machinery
https://en.wikipedia.org/wiki/Chandra_Shekhar_Azad_University_of_Agriculture_and_Technology
"https://en.wikipedia.org/wiki/Government_Medical_College,_Kannauj"
https://en.wikipedia.org/wiki/Uttar_Pradesh_Textile_Technology_Institute
https://en.wikipedia.org/wiki/Uttar_Pradesh_University_of_Medical_Sciences
https://en.wikipedia.org/wiki/Ghatampur_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Bilhaur_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Unnao_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Fatehpur_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Etawah_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Mainpuri_(Lok_Sabha_constituency)
https://en.wikipedia.org/wiki/Template:Auraiya_district
https://en.wikipedia.org/wiki/Template:Etawah_district
https://en.wikipedia.org/wiki/Template:Farrukhabad_district
https://en.wikipedia.org/wiki/Template:Kannauj_district
https://en.wikipedia.org/wiki/Template:Kanpur_Nagar_district
https://en.wikipedia.org/wiki/Template:Kanpur_Dehat_district
https://en.wikipedia.org/wiki/Category:Villages_in_Auraiya_district
https://en.wikipedia.org/wiki/Category:Villages_in_Etawah_district
https://en.wikipedia.org/wiki/Category:Villages_in_Farrukhabad_district
https://en.wikipedia.org/wiki/Category:Villages_in_Kannauj_district
https://en.wikipedia.org/wiki/Category:Villages_in_Kanpur_Nagar_district
https://en.wikipedia.org/wiki/Category:Villages_in_Kanpur_Dehat_district
https://en.wikipedia.org/wiki/Category:People_from_Etawah
https://en.wikipedia.org/wiki/Category:People_from_Farrukhabad
https://en.wikipedia.org/wiki/Category:People_from_Kanpur
https://en.wikipedia.org/wiki/Category:People_from_Kanpur_Dehat_district
https://en.wikipedia.org/wiki/Template:Agra_division_topics
https://en.wikipedia.org/wiki/Template:Aligarh_division_topics
https://en.wikipedia.org/wiki/Template:Faizabad_division_topics
https://en.wikipedia.org/wiki/Template:Azamgarh_division_topics
https://en.wikipedia.org/wiki/Template:Bareilly_division_topics
https://en.wikipedia.org/wiki/Template:Basti_division_topics
https://en.wikipedia.org/wiki/Template:Chitrakoot_division_topics
https://en.wikipedia.org/wiki/Template:Devipatan_division_topics
https://en.wikipedia.org/wiki/Template:Gorakhpur_division_topics
https://en.wikipedia.org/wiki/Template:Jhansi_division_topics
https://en.wikipedia.org/wiki/Template:Lucknow_division_topics
https://en.wikipedia.org/wiki/Template:Meerut_division_topics
https://en.wikipedia.org/wiki/Template:Mirzapur_Division_topics
https://en.wikipedia.org/wiki/Template:Moradabad_division_topics
https://en.wikipedia.org/wiki/Template:Allahabad_division_topics
https://en.wikipedia.org/wiki/Template:Saharanpur_division_topics
https://en.wikipedia.org/wiki/Template:Varanasi_division_topics
https://en.wikipedia.org/wiki/Template:BRICS_Universities_League
https://en.wikipedia.org/wiki/Template_talk:BRICS_Universities_League
https://en.wikipedia.org/wiki/Special:EditPage/Template:BRICS_Universities_League
https://en.wikipedia.org/wiki/BRICS_Universities_League
https://en.wikipedia.org/wiki/Federal_University_of_Minas_Gerais
https://en.wikipedia.org/wiki/Federal_University_of_Rio_de_Janeiro
https://en.wikipedia.org/wiki/Federal_University_of_Rio_Grande_do_Sul
https://en.wikipedia.org/wiki/Federal_University_of_Santa_Catarina
https://en.wikipedia.org/wiki/Federal_University_of_Viçosa
https://en.wikipedia.org/wiki/Fluminense_Federal_University
https://en.wikipedia.org/wiki/National_Institute_of_Amazonian_Research
https://en.wikipedia.org/wiki/Pontifical_Catholic_University_of_Rio_de_Janeiro
https://en.wikipedia.org/wiki/University_of_Campinas
https://en.wikipedia.org/wiki/Higher_School_of_Economics
https://en.wikipedia.org/wiki/ITMO_University
https://en.wikipedia.org/wiki/Moscow_State_Institute_of_International_Relations
https://en.wikipedia.org/wiki/Moscow_Institute_of_Physics_and_Technology
https://en.wikipedia.org/wiki/National_University_of_Science_and_Technology_MISiS
https://en.wikipedia.org/wiki/Moscow_Power_Engineering_Institute
https://en.wikipedia.org/wiki/Moscow_State_University
https://en.wikipedia.org/wiki/Patrice_Lumumba_Peoples%27_Friendship_University_of_Russia
https://en.wikipedia.org/wiki/Saint_Petersburg_State_University
https://en.wikipedia.org/wiki/Tomsk_Polytechnic_University
https://en.wikipedia.org/wiki/Tomsk_State_University
https://en.wikipedia.org/wiki/Ural_Federal_University
https://en.wikipedia.org/wiki/Banaras_Hindu_University
https://en.wikipedia.org/wiki/Indira_Gandhi_Institute_of_Development_Research
https://en.wikipedia.org/wiki/Jamia_Millia_Islamia_University
"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Durgapur"
"https://en.wikipedia.org/wiki/National_Institute_of_Technology,_Warangal"
https://en.wikipedia.org/wiki/Tata_Institute_of_Social_Sciences
https://en.wikipedia.org/wiki/TERI_School_of_Advanced_Studies
https://en.wikipedia.org/wiki/University_of_Delhi
https://en.wikipedia.org/wiki/Visvesvaraya_National_Institute_of_Technology_Nagpur
https://en.wikipedia.org/wiki/Beijing_Normal_University
https://en.wikipedia.org/wiki/Fudan_University
https://en.wikipedia.org/wiki/Harbin_Engineering_University
https://en.wikipedia.org/wiki/Hohai_University
https://en.wikipedia.org/wiki/Huazhong_University_of_Science_and_Technology
https://en.wikipedia.org/wiki/Hunan_University
https://en.wikipedia.org/wiki/Jiangsu_Normal_University
https://en.wikipedia.org/wiki/Jilin_University
https://en.wikipedia.org/wiki/North_China_University_of_Water_Resources_and_Electric_Power
https://en.wikipedia.org/wiki/Northeast_Forestry_University
https://en.wikipedia.org/wiki/Sichuan_University
https://en.wikipedia.org/wiki/Southwest_University
https://en.wikipedia.org/wiki/Yanshan_University
https://en.wikipedia.org/wiki/Yunnan_University
https://en.wikipedia.org/wiki/Zhejiang_University
https://en.wikipedia.org/wiki/Central_University_of_Technology
https://en.wikipedia.org/wiki/Durban_University_of_Technology
https://en.wikipedia.org/wiki/North-West_University
https://en.wikipedia.org/wiki/Rhodes_University
https://en.wikipedia.org/wiki/Stellenbosch_University
https://en.wikipedia.org/wiki/Tshwane_University_of_Technology
https://en.wikipedia.org/wiki/University_of_Cape_Town
https://en.wikipedia.org/wiki/University_of_Johannesburg
https://en.wikipedia.org/wiki/University_of_Limpopo
https://en.wikipedia.org/wiki/University_of_Pretoria
https://en.wikipedia.org/wiki/University_of_Venda
https://en.wikipedia.org/wiki/University_of_the_Witwatersrand
https://en.wikipedia.org/wiki/Help:Authority_control
https://www.wikidata.org/wiki/Q782682
https://isni.org/isni/0000000087020100
https://viaf.org/viaf/126123809
https://d-nb.info/gnd/1020910-4
https://id.loc.gov/authorities/n50075050
https://authority.bibsys.no/authority/rest/authorities/html/90635103
https://www.nli.org.il/en/authorities/987007322664205171
https://ci.nii.ac.jp/author/DA02749148?l=en
https://www.idref.fr/11627171X
https://lux.collections.yale.edu/view/group/09dc57d3-8de9-453a-9db8-8bd9079c03fd
https://en.wikipedia.org/wiki/Help:Category
https://en.wikipedia.org/wiki/Category:IIT_Kanpur
https://en.wikipedia.org/wiki/Category:Engineering_colleges_in_Uttar_Pradesh
https://en.wikipedia.org/wiki/Category:Universities_and_colleges_in_Kanpur
https://en.wikipedia.org/wiki/Category:Universities_and_colleges_established_in_1959
https://en.wikipedia.org/wiki/Category:1959_establishments_in_Uttar_Pradesh
https://en.wikipedia.org/wiki/Category:All_articles_with_bare_URLs_for_citations
https://en.wikipedia.org/wiki/Category:Articles_with_bare_URLs_for_citations_from_July_2025
https://en.wikipedia.org/wiki/Category:Articles_with_PDF_format_bare_URLs_for_citations
https://en.wikipedia.org/wiki/Category:All_articles_with_dead_external_links
https://en.wikipedia.org/wiki/Category:Articles_with_dead_external_links_from_June_2016
https://en.wikipedia.org/wiki/Category:Articles_with_dead_external_links_from_July_2017
https://en.wikipedia.org/wiki/Category:Articles_with_permanently_dead_external_links
https://en.wikipedia.org/wiki/Category:Pages_using_gadget_WikiMiniAtlas
https://en.wikipedia.org/wiki/Category:Articles_with_short_description
https://en.wikipedia.org/wiki/Category:Short_description_is_different_from_Wikidata
https://en.wikipedia.org/wiki/Category:Use_dmy_dates_from_May_2020
https://en.wikipedia.org/wiki/Category:Use_Indian_English_from_June_2013
https://en.wikipedia.org/wiki/Category:All_Wikipedia_articles_written_in_Indian_English
https://en.wikipedia.org/wiki/Category:Infobox_mapframe_without_OSM_relation_ID_on_Wikidata
https://en.wikipedia.org/wiki/Category:Articles_using_infobox_university
https://en.wikipedia.org/wiki/Category:All_articles_with_vague_or_ambiguous_time
https://en.wikipedia.org/wiki/Category:Vague_or_ambiguous_time_from_April_2015
https://en.wikipedia.org/wiki/Category:Pages_using_Infobox_India_university_ranking_with_older_rankings
https://en.wikipedia.org/wiki/Category:Pages_using_outdated_Infobox_India_university_ranking
https://en.wikipedia.org/wiki/Category:Wikipedia_articles_needing_clarification_from_April_2015
https://en.wikipedia.org/wiki/Category:Commons_category_link_is_on_Wikidata
https://en.wikipedia.org/wiki/Category:Coordinates_on_Wikidata
https://en.wikipedia.org/wiki/Category:Pages_using_the_Kartographer_extension
https://en.wikipedia.org/wiki/Wikipedia:Text_of_the_Creative_Commons_Attribution-ShareAlike_4.0_International_License
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Terms_of_Use
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy
https://wikimediafoundation.org/
https://en.wikipedia.org/wiki/Wikipedia:General_disclaimer
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Universal_Code_of_Conduct
https://developer.wikimedia.org/
https://stats.wikimedia.org/
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Cookie_statement
https://en.m.wikipedia.org/w/index.php?title=IIT_Kanpur&mobileaction=toggle_view_mobile
https://www.wikimedia.org/
https://www.mediawiki.org/
https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector-2022
https://en.wikipedia.org/static/images/icons/wikipedia.png
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en.svg
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-tagline-en.svg
https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/IIT_Kanpur_Logo.svg/250px-IIT_Kanpur_Logo.svg.png
https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/40px-Flag_of_India.svg.png
https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Iitk-wordmark.svg/250px-Iitk-wordmark.svg.png
"https://maps.wikimedia.org/img/osm-intl,13,a,a,270x200.png?lang=en&domain=en.wikipedia.org&title=IIT_Kanpur&revid=1307848471&groups=_6526336fc0f8611089825079320e01103b1b852d"
https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/IIT_Kanpur.jpg/250px-IIT_Kanpur.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/IIT_Kanpur_3.jpg/500px-IIT_Kanpur_3.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/IITKLibrary.jpg/250px-IITKLibrary.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Indian_Institute_of_Technology_Kanpur.jpg/250px-Indian_Institute_of_Technology_Kanpur.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Department_of_Computer_Science_and_Engineering_IIT_Kanpur.jpg/250px-Department_of_Computer_Science_and_Engineering_IIT_Kanpur.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Samtel_Research_and_Development_Building%2C_at_IIT_Kanpur.jpg/250px-Samtel_Research_and_Development_Building%2C_at_IIT_Kanpur.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Computer_Center_at_IIT_Kanpur_India1.jpg/250px-Computer_Center_at_IIT_Kanpur_India1.jpg
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/IIT_Kanpur_4.jpg/250px-IIT_Kanpur_4.jpg
https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.png
https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Symbol_category_class.svg/20px-Symbol_category_class.svg.png
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?type=1x1&usesul3=1
https://en.wikipedia.org/static/images/footer/wikimedia.svg
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles|ext.kartographer.style|ext.uls.interlanguage|ext.visualEditor.desktopArticleTarget.noscript|ext.wikimediamessages.styles|jquery.makeCollapsible.styles|skins.vector.icons%2Cstyles|skins.vector.search.codex.styles|wikibase.client.init&only=styles&skin=vector-2022
https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector-2022
